ts,rss_mb,frame_ms_ewma,queue_len,queue_cap,queue_dropped,budget_chart,budget_instant,budget_preview,gui_interval_ms,guardrail,background
1773393886.974956,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393887.802472,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393888.427786,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393888.677359,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393888.801725,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393888.971907,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393889.801000,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393890.427298,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393890.677495,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393890.803649,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393890.971835,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393891.801911,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393892.427006,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393892.677615,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393892.802193,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393892.972342,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393893.802138,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393894.427708,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393894.427721,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393894.675415,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393894.802912,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393894.972230,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393895.802824,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393895.802892,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393896.428073,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393896.677271,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393896.802711,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393896.974940,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393897.803196,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393898.427685,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393898.677708,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393898.801515,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393898.971931,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393899.802692,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393899.802937,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393900.428445,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393900.677586,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393900.800318,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393900.974773,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393901.801377,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393902.427298,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393902.427446,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393902.677849,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393902.800639,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393902.973944,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393903.802568,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393904.427965,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393904.677055,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393904.801527,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393904.974295,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393905.802741,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393906.427799,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393906.677477,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393906.802142,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393906.972650,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393907.801640,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393908.427732,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393908.427729,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393908.677997,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393908.802256,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393908.974474,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393909.801092,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393910.425143,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393910.677666,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393910.801082,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393910.974508,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393911.801778,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393912.427890,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393912.428034,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393912.678011,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393912.803272,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393912.972333,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393913.801620,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393913.801620,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393914.426429,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393914.426527,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393914.675968,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393914.801615,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393914.974185,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393915.801118,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393915.801120,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393916.427675,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393916.677723,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393916.801481,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393916.975087,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393917.801635,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393918.427292,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393918.677239,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393918.802212,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393918.974494,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393919.801740,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393920.428088,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393920.675679,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393920.802706,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393920.972200,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393921.802381,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393922.428705,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393922.428697,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393922.678130,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393922.802516,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393922.975200,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393923.801793,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393924.427968,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393924.678049,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393924.800313,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393924.974706,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393925.801805,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393926.427718,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393926.678524,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393926.801941,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393926.974236,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393927.802024,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393928.427367,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393928.675862,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393928.801833,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393928.972662,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393929.801844,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393930.426192,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393930.677243,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393930.801127,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393930.974950,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393931.802570,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393932.427603,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393932.677714,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393932.801565,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393932.974655,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393933.801157,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393933.801360,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393934.428259,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393934.677739,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393934.801654,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393934.974189,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393935.802224,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393936.427899,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393936.678015,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393936.802626,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393936.973955,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393937.801934,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393938.427309,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393938.427402,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393938.677887,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393938.802179,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393938.972606,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393939.801824,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393940.427149,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393940.427102,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393940.675205,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393940.802309,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393940.973515,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393941.803663,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393942.428780,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393942.677700,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393942.802670,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393942.974494,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393943.802263,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393944.427456,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393944.677649,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393944.800784,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393944.972162,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393945.800230,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393945.800280,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393946.427843,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393946.677363,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393946.802172,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393946.972123,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393947.804433,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393948.427389,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393948.677369,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393948.802321,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393948.974204,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393949.802188,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393950.427962,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393950.675137,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393950.801195,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393950.974259,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393951.802492,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393952.428071,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393952.675633,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393952.802044,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393952.974108,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393953.801305,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393954.427370,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393954.678153,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393954.801831,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393954.971804,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393955.803048,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393956.428507,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393956.675474,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393956.800790,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393956.975141,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393957.802316,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393958.428245,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393958.677598,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393958.802726,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393958.972257,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393959.802411,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393960.427358,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393960.677061,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393960.803611,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393960.974434,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393961.801574,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393962.427919,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393962.677314,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393962.804111,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393962.972260,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393963.801900,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393963.801905,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393964.426954,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393964.675817,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393964.801720,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393964.974245,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393965.802371,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393966.427581,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393966.677620,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393966.802037,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393966.973592,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393967.801700,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393968.427733,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393968.678676,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393968.801490,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393968.974062,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393969.801700,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393970.427779,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393970.677317,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393970.801091,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393970.974920,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393971.801584,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393971.801950,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393972.428454,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393972.428342,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393972.678434,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393972.803158,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393972.974542,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393973.804274,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393974.426315,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393974.677420,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393974.802463,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393974.974324,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393975.801411,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393976.427398,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393976.677377,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393976.801297,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393976.973648,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393977.800318,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393978.427784,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393978.677231,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393978.801957,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393978.974185,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393979.802166,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393980.427742,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393980.427855,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393980.677150,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393980.800513,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393980.972616,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393981.802808,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393981.803117,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393982.425492,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393982.678658,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393982.802403,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393982.973078,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393983.803707,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393984.427967,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393984.428183,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393984.677951,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393984.802700,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393984.974507,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393985.802244,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393986.428705,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393986.677638,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393986.802494,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393986.975139,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393987.802633,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393988.425803,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393988.425810,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393988.678235,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393988.802894,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393988.975111,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393989.801795,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393990.427210,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393990.678197,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393990.801900,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393990.974513,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393991.802196,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393992.428035,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393992.428035,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393992.675966,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393992.801964,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393992.973186,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393993.801577,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393993.801692,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393994.427412,141.188,0.000,0,24,0,2,2,1,300,0,1
1773393994.678095,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393994.801962,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393994.974015,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393995.802322,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393996.427562,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393996.677947,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393996.801757,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393996.974317,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393997.803434,139.371,0.000,0,24,0,2,2,1,300,0,1
1773393997.803746,139.578,0.000,0,24,0,2,2,1,300,0,1
1773393998.426360,141.039,0.000,0,24,0,2,2,1,300,0,1
1773393998.677883,139.301,0.000,0,24,0,2,2,1,300,0,1
1773393998.802746,142.117,0.000,0,24,0,2,2,1,300,0,1
1773393998.974622,139.281,0.000,0,24,0,2,2,1,300,0,1
1773393999.801635,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394000.427300,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394000.675130,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394000.801894,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394000.974713,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394001.801691,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394002.427889,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394002.678034,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394002.802656,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394002.974280,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394003.803189,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394003.803218,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394004.426264,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394004.677378,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394004.801364,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394004.973820,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394005.801982,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394006.427113,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394006.675186,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394006.800477,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394006.972462,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394007.800991,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394008.428336,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394008.428503,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394008.678116,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394008.801527,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394008.973766,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394009.800960,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394010.427711,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394010.677966,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394010.802659,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394010.971816,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394011.802075,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394012.428054,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394012.677470,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394012.802394,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394012.973342,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394013.800976,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394014.425314,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394014.676908,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394014.801445,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394014.972278,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394015.801672,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394015.801631,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394016.425779,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394016.677246,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394016.801697,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394016.973895,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394017.802039,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394018.426263,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394018.677650,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394018.801059,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394018.973900,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394019.801716,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394020.428197,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394020.677535,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394020.802037,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394020.971955,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394021.802105,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394022.425901,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394022.676634,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394022.801975,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394022.972797,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394023.801586,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394024.427749,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394024.676137,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394024.815817,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394024.973605,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394025.802564,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394026.427781,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394026.678153,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394026.802012,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394026.972733,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394027.801665,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394027.801664,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394028.426979,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394028.678258,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394028.802529,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394028.973900,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394029.801358,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394029.801341,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394030.427977,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394030.677410,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394030.801634,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394030.973418,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394031.801679,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394032.428125,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394032.677957,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394032.802017,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394032.974452,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394033.802467,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394033.802693,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394034.428148,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394034.428108,141.039,0.000,0,24,0,2,2,1,300,0,1
1773394034.677196,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394034.803679,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394034.971880,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394035.800591,139.371,0.000,0,24,0,2,2,1,300,0,1
1773394036.427857,141.188,0.000,0,24,0,2,2,1,300,0,1
1773394036.678410,139.301,0.000,0,24,0,2,2,1,300,0,1
1773394036.801617,142.117,0.000,0,24,0,2,2,1,300,0,1
1773394036.974510,139.281,0.000,0,24,0,2,2,1,300,0,1
1773394037.802892,139.578,0.000,0,24,0,2,2,1,300,0,1
1773394038.426728,141.039,0.000,0,24,0,2,2,1,300,0,1
